更新时间,#genre#
20240810-15-57-01,url


RespoTime,whitelist,#genre#
179.58ms,广东卫视,http://106.8.125.199:4022/rtp/239.254.200.56:8048
179.59ms,广东科教,http://183.236.154.137:8602/udp/239.10.0.46:1025
179.60ms,重庆科教,http://27.11.57.137:8008/udp/225.0.4.193:7980
179.61ms,嘉佳卡通,http://171.8.169.124:8800/rtp/239.16.10.118:2000
179.61ms,江苏卫视,http://59.172.117.82:8880/udp/239.69.1.174:10680
179.62ms,CCTV14,http://183.185.228.90:8084/rtp/226.0.2.31:8160
179.62ms,汕尾文化生活,http://61.143.227.162:10000/udp/239.77.0.187:5146
179.62ms,天津卫视,http://61.143.227.162:10000/udp/239.77.1.141:5146
179.63ms,内蒙古卫视,http://171.108.239.84:8181/tsfile/live/1077_1.m3u8?key=txiptv&playlive=0&authid=0
179.63ms,CCTV14,http://182.117.136.179:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
179.65ms,山西卫视,http://175.8.213.198:8081/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
179.65ms,CCTV6,http://36.101.3.178:8886/rtp/239.253.64.246:5140
179.65ms,漯河新闻综合,http://171.8.169.124:8800/rtp/239.16.10.49:2000
179.65ms,CCTV-8,http://171.8.245.73:808/hls/8/index.m3u8
179.65ms,西藏卫视,http://110.178.35.200:8083/udp/239.1.1.57:8057
179.66ms,CCTV-2,http://124.165.251.82:9999/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
179.66ms,CCTV3-综艺,http://27.11.250.16:8009/udp/225.0.4.138:7980
179.68ms,天津卫视,http://123.163.55.234:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
179.68ms,陕西卫视,http://123.138.216.44:9902/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
179.69ms,CCTV1,http://115.171.216.195:4000/udp/225.1.8.1:8008
179.72ms,IPTV野外,http://27.10.129.238:8002/udp/225.0.4.57:7980
179.73ms,CCTV15,http://36.101.3.178:8886/rtp/239.253.64.23:5140
179.75ms,CCTV8,http://1.194.52.10:10086/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
179.75ms,CCTV6,http://27.10.76.155:8008/udp/225.0.4.144:7980
179.75ms,CCTV6,http://175.8.213.198:8081/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
179.76ms,CCTV16,http://106.59.3.147:55555/udp/239.200.200.193:8776
179.76ms,IPTV6+,http://27.10.210.189:8004/udp/225.0.4.50:7980
179.76ms,CCTV-6,http://171.8.169.124:8800/rtp/239.16.10.101:2000
179.76ms,贵州卫视,http://42.234.72.73:8089/rtp/225.1.4.122:1302
179.77ms,湖南国际,http://175.8.213.198:8081/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
179.78ms,辽宁卫视,http://219.159.147.195:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
179.78ms,重庆卫视,http://115.192.205.142:9999/udp/233.50.201.66:5140
179.79ms,CCTV1,http://118.79.139.154:6000/rtp/226.0.2.16:8040
179.80ms,东南卫视,http://14.212.185.27:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0
179.80ms,CCTV4,http://111.160.17.2:59901/tsfile/live/1000_1.m3u8
179.81ms,湖南卫视,http://1.202.116.100:87/udp/225.1.8.132:8064
179.81ms,江苏卫视,http://123.10.70.145:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
179.81ms,厦门卫视,http://113.26.166.90:8082/udp/239.1.1.71:8071
179.81ms,康巴卫视,http://171.217.35.179:8000/udp/239.93.0.41:5140
179.82ms,西藏卫视,http://27.11.250.16:8009/udp/225.0.4.42:7980
179.84ms,吉林卫视,http://220.164.192.48:50085/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
179.84ms,山西卫视,http://27.10.251.92:8000/udp/225.0.4.37:7980
179.84ms,CGTN西班牙语,http://59.172.117.82:8880/udp/239.69.1.234:11046
179.85ms,吉林卫视,http://ly123.fun:10000/rtp/235.254.198.39:1432
179.89ms,东方卫视,http://125.46.142.181:2000/rtp/225.1.4.22:1051
179.90ms,求索生活,http://61.143.227.162:10000/udp/239.77.0.153:5146
179.90ms,江西卫视,http://120.234.5.29:6000/udp/239.20.0.55:3180
179.92ms,云南卫视,http://118.254.200.104:8888/udp/239.76.254.60:9000
179.92ms,CCTV1,http://171.108.239.84:8181/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
179.93ms,三沙卫视,http://61.138.128.226:19901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
179.93ms,重庆卫视,http://113.57.20.158:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0
179.94ms,茶频道,http://59.172.117.82:8880/udp/239.69.1.144:10500
179.94ms,云南卫视,http://124.165.251.82:9999/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
179.95ms,CCTV13,http://113.26.166.90:8082/udp/239.1.1.20:8020
179.96ms,海南卫视,http://120.6.7.242:4022/rtp/239.253.93.155:6323
179.97ms,三沙卫视,http://110.178.52.143:8083/udp/239.1.1.70:8070
179.98ms,湖北卫视,http://223.151.51.74:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
179.99ms,河南乡村,http://42.234.72.73:8089/rtp/225.1.4.120:1149
179.99ms,CHC动作电影,http://171.124.99.181:8083/rtp/226.0.2.94:8012
179.99ms,四川卫视,http://211.158.176.214:8005/udp/225.0.4.24:7980
180.00ms,黑龙江卫视,http://175.8.213.198:8081/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
180.00ms,重庆少儿,http://119.86.72.213:4022/rtp/235.254.196.214:1128
180.00ms,东方卫视,http://59.44.102.18:8888/newlive/live/hls/23/live.m3u8
180.00ms,CCTV13,http://61.136.37.118:8888/udp/225.1.2.193:5002
180.00ms,河北卫视,http://www.zzlag.top:9087/tsfile/live/0117_1.m3u8?key=txiptv
180.00ms,CCTV10,http://60.168.227.77:2000/rtp/238.1.78.241:7800
180.01ms,CCTV10,http://1.202.116.100:87/udp/225.1.8.110:8228
180.01ms,重庆卫视,http://113.128.128.68:8688/udp/239.21.1.24:5002
180.02ms,凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?
180.03ms,贵州卫视,http://27.10.76.155:8006/udp/225.0.4.175:7980
180.04ms,兵团卫视,http://110.178.35.200:8083/udp/239.1.1.58:8058
180.04ms,电视指南,http://123.180.177.20:16000/udp/239.253.92.17:6078
180.04ms,中山教育,http://183.236.154.137:8602/udp/239.11.0.124:1025
180.05ms,CCTV8,http://180.213.171.141:8000/rtp/239.5.1.104:5000
180.06ms,辽宁卫视,http://59.173.183.242:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
180.07ms,河北卫视,http://123.129.70.178:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
180.08ms,山东卫视,http://113.128.128.68:8688/udp/239.21.1.52:5002
180.09ms,黑龙江卫视,http://60.17.195.0:8888/rtp/232.0.0.95:1234
180.09ms,CGTN阿语,http://183.236.154.137:8602/udp/239.11.0.107:1025
180.09ms,爱生活,http://27.10.210.189:8004/udp/225.0.4.164:7980
180.10ms,CCTV14,http://171.124.99.181:8083/rtp/226.0.2.166:9240
180.11ms,四川卫视,http://124.230.56.89:55555/udp/239.76.246.91:1234
180.12ms,广东卫视,http://211.158.154.21:8003/udp/225.0.4.84:7980
180.13ms,东南卫视,http://223.11.152.223:7777/udp/239.1.1.33:8033
180.14ms,甘肃卫视,http://124.230.56.89:55555/udp/239.76.246.94:1234
180.14ms,CCTV5,http://60.208.104.234:352/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
180.15ms,CCTV14,http://27.10.129.238:8002/udp/225.0.4.10:7980
180.15ms,东方卫视,http://171.8.169.124:8800/rtp/239.16.20.73:10730
180.15ms,卡酷动画,http://123.13.244.203:4000/rtp/225.1.4.48:1077
180.15ms,热播剧场,http://110.185.65.123:4443/udp/239.93.0.56:9020
180.15ms,爱奇谈,http://110.185.65.123:4443/udp/239.93.42.22:5140
180.18ms,浙江卫视,http://121.18.43.254:10000/hls/38/index.m3u8
180.19ms,CCTV17,http://113.26.166.90:8082/udp/239.1.1.23:8023
180.21ms,CCTV7,http://27.10.215.17:8004/udp/225.0.4.127:7980
180.21ms,内蒙古卫视,http://219.155.23.10:2000/rtp/225.1.4.45:1074
180.22ms,热播剧场,http://61.143.227.162:10000/udp/239.77.0.106:5146
180.22ms,青海卫视,http://171.217.35.179:8000/udp/239.93.0.192:5140
180.23ms,天元围棋,http://60.10.135.181:555/udp/239.253.93.211:6389
180.25ms,CCTV11,http://113.128.128.68:8688/udp/239.21.2.2:5002
180.25ms,浙江卫视,http://183.185.220.232:8082/rtp/226.0.2.36:8200
180.25ms,河南卫视,http://58.37.102.115:4022/udp/239.45.0.3:5140
180.25ms,黑龙江卫视,http://120.6.7.242:4022/rtp/239.253.92.85:8016
180.26ms,CCTV12,http://125.46.142.181:2000/rtp/225.1.4.12:1041
180.27ms,河北公共,http://60.7.56.50:4000/udp/239.253.92.175:6005
180.27ms,CGTN纪录,http://183.236.154.137:8602/udp/239.11.0.104:1025
180.27ms,宁夏卫视,http://60.10.135.181:555/udp/239.253.92.32:8050
180.27ms,重庆卫视,http://117.27.190.42:9998/tsfile/live/23254_1.m3u8?key=txiptv&playlive=1&authid=0
180.27ms,辽宁卫视,http://27.11.57.137:8008/udp/225.0.4.19:7980
180.28ms,优漫卡通,http://110.178.52.143:8083/udp/239.1.1.72:8072
180.29ms,浙江卫视,http://61.141.202.118:9901/tsfile/live/0124_1.m3u8
180.29ms,贵州卫视,http://60.12.183.46:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
180.29ms,山东卫视,http://118.254.158.78:8888/udp/239.76.253.195:9000
180.30ms,CCTV13,http://120.6.7.242:4022/udp/239.253.92.13:8008
180.30ms,CCTV4,http://121.24.98.79:8090/hls/12/index.m3u8
180.30ms,东方卫视,http://112.84.131.28:80/hlslive-tx-cdn.ysp.cctv.cn/512/2024054502.m3u8?key=txiptv&playlive=1&authid=0
180.31ms,北京卫视,http://36.27.111.206:8888/udp/233.50.201.40:5140
180.31ms,广东公共,http://183.236.154.137:8602/udp/239.11.0.80:1025
180.31ms,湖南卫视,http://61.136.37.118:8888/udp/225.1.1.114:5002
180.32ms,CCTV-8,http://61.143.227.162:10000/udp/239.77.0.172:5146
180.33ms,电视指南,http://60.10.135.181:555/udp/239.253.92.17:6078
180.34ms,好学生,http://27.11.57.137:8008/udp/225.0.4.159:7980
180.34ms,湖南都市,http://110.53.218.182:9902/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
180.35ms,浙江卫视,http://61.143.227.162:10000/udp/239.77.0.89:5146
180.39ms,东方卫视,http://27.10.210.134:8002/udp/225.0.4.80:7980
180.41ms,辽宁卫视,http://60.208.104.234:352/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
180.41ms,CCTV13,http://180.213.171.141:8000/rtp/239.5.1.138:5000
180.42ms,CCTV7,http://123.138.216.44:9902/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
180.43ms,CCTV2,http://27.9.90.128:8002/udp/225.0.4.132:7980
180.47ms,湖南卫视,http://113.93.54.209:5555/udp/239.77.0.88:5146
180.48ms,吉林卫视,http://223.11.152.223:7777/udp/239.1.1.30:8030
180.48ms,武术世界,http://120.6.7.242:4022/udp/239.253.92.141:8064
180.48ms,三沙卫视,http://113.26.166.90:8082/udp/239.1.1.70:8070
180.48ms,CCTV高尔夫网球,http://60.169.119.150:58888/rtp/238.1.79.58:4600
180.48ms,吉林卫视,http://219.155.23.10:2000/rtp/225.1.4.36:1065
180.48ms,CCTV9,http://60.223.72.63:8004/rtp/226.0.2.26:8120
180.48ms,深圳卫视,http://120.6.7.242:4022/udp/239.253.92.86:8017
180.48ms,浙江卫视,http://118.79.12.143:6001/rtp/226.0.2.36:8200
180.49ms,CCTV8,http://111.160.17.2:59901/tsfile/live/0008_1.m3u8
180.52ms,辽宁卫视,http://60.7.56.50:4000/udp/239.253.92.115:6056
180.53ms,央视台球,http://27.24.23.170:9999/udp/239.69.1.98:10224
180.53ms,吉林卫视,http://120.6.7.242:4022/udp/239.253.92.202:6147
180.53ms,劲爆体育,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
180.54ms,CCTV8,http://113.128.128.68:8688/udp/239.21.1.8:5002
180.55ms,武侠剧场,http://222.182.59.238:4022/rtp/235.254.198.97:1664
180.55ms,天津卫视,http://60.223.72.253:8003/rtp/226.0.2.56:8360
180.55ms,青海卫视,http://117.27.190.42:9998/tsfile/live/23255_1.m3u8?key=txiptv&playlive=1&authid=0
180.55ms,CCTV15,http://118.254.158.78:8888/udp/239.76.245.252:1234
180.57ms,CCTV1,http://27.10.98.145:8003/udp/225.0.4.74:7980
180.57ms,热播剧场,http://27.10.76.155:8006/udp/225.0.4.47:7980
180.57ms,青海卫视,http://27.10.76.155:8006/udp/225.0.4.39:7980
180.57ms,山东卫视,http://ha.fengying138.top:8888/udp/239.76.246.195:1234
180.58ms,广东卫视,http://112.84.131.28:80/hlslive-tx-cdn.ysp.cctv.cn/512/2024060902.m3u8?key=txiptv&playlive=1&authid=0
180.58ms,爱喜剧,http://110.184.18.208:4022/udp/239.93.42.9:5140
180.60ms,汽摩,http://120.6.7.242:4022/udp/239.253.92.46:6110
180.61ms,金鹰卡通,http://222.182.59.238:4022/rtp/235.254.198.50:1476
180.62ms,北京卫视,http://113.218.137.172:9999/udp/239.76.253.184:9000
180.64ms,安徽卫视,http://183.185.220.232:8082/rtp/226.0.2.37:8208
180.65ms,足球,http://119.86.72.213:4022/rtp/235.254.198.96:1660
180.66ms,CCTV14,http://110.178.52.143:8083/udp/239.1.1.21:8021
180.66ms,四川卫视,http://118.254.203.144:8888/udp/239.76.253.91:9000
180.67ms,CCTV2,http://111.160.17.2:59901/tsfile/live/0002_1.m3u8
180.68ms,广东卫视,http://27.9.90.128:8002/udp/225.0.4.84:7980
180.68ms,深圳卫视,http://36.27.111.206:8888/udp/233.50.201.45:5140
180.69ms,四川卫视,http://183.236.154.137:8602/udp/239.10.0.204:1025
180.69ms,CCTV6,http://110.178.35.200:8083/udp/239.1.1.13:8013
180.69ms,辽宁卫视,http://121.24.99.226:8090/hls/59/index.m3u8
180.69ms,陕西卫视,http://60.12.183.46:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
180.69ms,广西卫视,http://119.86.72.213:4022/rtp/235.254.198.38:1428
180.70ms,CCTV2,http://36.24.201.246:8888/udp/233.50.201.2:5140
180.71ms,哈哈炫动,http://60.189.47.145:9999/udp/233.50.201.74:5140
180.73ms,三沙卫视,http://1.202.116.100:87/udp/225.1.8.78:4120
180.73ms,CCTV1,http://118.79.12.143:6001/rtp/226.0.2.16:8040
180.74ms,辽宁卫视,http://115.171.216.195:4000/udp/225.1.8.51:8056
180.76ms,CCTV6,http://61.136.67.238:50085/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
180.78ms,靓妆,http://120.6.7.242:4022/udp/239.253.92.150:8088
180.80ms,新乡公共,http://171.8.169.124:8800/rtp/239.16.20.154:11540
180.80ms,CCTV5+,http://27.11.57.137:8008/udp/225.0.4.73:7980
180.81ms,CCTV13,http://222.182.59.238:4022/rtp/235.254.198.9:1312
180.84ms,河南乡村,http://123.13.244.203:4000/rtp/225.1.4.120:1149
180.85ms,IPTV谍战剧场,http://119.86.72.213:4022/rtp/235.254.198.117:1744
180.85ms,黑龙江卫视,http://171.108.239.80:8181/tsfile/live/1084_1.m3u8?key=txiptv&playlive=0&authid=0
180.85ms,IPTV谍战剧场,http://222.182.59.238:4022/rtp/235.254.198.117:1744
180.87ms,台球,http://ly123.fun:10000/rtp/235.254.198.92:1644
180.87ms,CCTV15,http://124.128.73.58:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
180.87ms,南方卫视,http://123.113.98.224:4022/rtp/239.3.1.161:8001
180.87ms,中国教育-2,http://123.13.244.203:4000/rtp/225.1.4.165:1206
180.89ms,IPTV4,http://61.143.227.162:10000/udp/239.77.1.56:5146
180.89ms,CCTV8,http://110.178.52.111:8083/udp/239.1.1.15:8015
180.93ms,湖北卫视,http://121.18.43.254:10000/hls/32/index.m3u8
180.93ms,CGTN英文记录,http://120.6.7.242:4022/udp/239.253.93.195:6373
180.94ms,新疆卫视,http://110.178.52.111:8083/udp/239.1.1.59:8059
180.96ms,战上海,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/e84b188d1bf7484fb4907d99827cbd45/850.m3u8
180.98ms,CCTV5,http://116.117.104.118:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
181.00ms,CETV4,http://27.10.210.189:8004/udp/225.0.4.185:7980
181.00ms,西藏卫视,http://175.8.213.198:8081/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
181.00ms,湖北卫视,http://123.132.233.194:352/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
181.01ms,贵州卫视,http://119.86.72.213:4022/rtp/235.254.198.30:1396
181.02ms,精选电影,http://27.11.250.16:8009/udp/225.0.4.152:7980
181.02ms,四川卫视,http://114.252.227.154:8000/rtp/239.3.1.29:8288
181.02ms,CCTV3,http://124.205.11.242:91/live/CCTV3hd-8M/live.m3u8
181.03ms,北京卫视,http://223.11.152.223:7777/udp/239.1.1.41:8041
181.03ms,CCTV11,http://106.59.3.147:55555/udp/239.200.201.125:8480
181.03ms,动画,http://119.86.72.213:4022/rtp/235.254.198.87:1624
181.04ms,广东卫视,http://123.163.55.234:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
181.04ms,CCTV1,http://118.79.139.154:6000/rtp/226.0.2.153:9136
181.04ms,安徽卫视,http://220.175.145.158:9000/udp/239.252.220.83:5140
181.05ms,新疆卫视,http://1.202.116.100:87/udp/225.1.8.161:8160
181.06ms,东南卫视,http://183.236.154.137:8602/udp/239.10.0.77:1025
181.06ms,CCTV6,http://123.129.70.178:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
181.06ms,爱悬疑,http://110.185.65.123:4443/udp/239.93.42.12:5140
181.07ms,CCTV13,http://219.159.147.195:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
181.08ms,河南卫视,http://60.10.135.181:555/udp/239.253.92.33:8031
181.09ms,CCTV15,http://123.180.177.20:16000/udp/239.253.93.154:6322
181.09ms,三沙卫视,http://117.27.190.42:9998/tsfile/live/23250_1.m3u8?key=txiptv
181.10ms,CCTV2,http://60.189.47.145:9999/udp/233.50.201.119:5140
181.10ms,湖北卫视,http://219.159.147.195:9901/tsfile/live/1031_1.m3u8?key=txiptv
181.10ms,爱动漫,http://110.185.65.123:4443/udp/239.93.42.23:5140
181.11ms,浙江卫视,http://118.254.203.144:8888/udp/239.76.246.182:1234
181.12ms,湖北卫视,http://27.11.250.16:8009/udp/225.0.4.32:7980
181.14ms,CCTV2,http://27.10.210.134:8002/udp/225.0.4.132:7980
181.14ms,洛阳-2 科教,http://171.8.169.124:8800/rtp/239.16.20.177:11770
181.14ms,CCTV10,http://125.46.142.181:2000/rtp/225.1.4.10:1039
181.16ms,河南卫视,http://171.13.118.38:808/hls/31/index.m3u8
181.16ms,美食汇,http://171.8.169.124:8800/rtp/239.16.20.117:11170
181.16ms,湖北卫视,http://124.230.56.89:55555/udp/239.76.253.193:9000
181.19ms,潮州综合,http://61.143.227.162:10000/udp/239.253.43.70:5146
181.19ms,湖南卫视,http://27.10.129.238:8002/udp/225.0.4.13:7980
181.21ms,CGTN-俄语,http://42.234.72.73:8089/rtp/225.1.5.39:1349
181.21ms,西藏卫视,http://180.142.220.34:8181/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
181.22ms,CCTV4,http://118.254.200.104:8888/udp/239.76.253.154:9000
181.22ms,云南卫视,http://120.76.248.139/live/otvgd/61.m3u8?bt=2300
181.23ms,少儿天地,http://110.185.65.123:4443/udp/239.93.42.34:5140
181.24ms,CCTV8,http://27.10.98.145:8001/udp/225.0.4.137:7980
181.25ms,CCTV9,http://124.230.56.89:55555/udp/239.76.253.159:9000
181.26ms,CCTV9,http://125.46.142.181:2000/rtp/225.1.4.77:1106
181.26ms,重庆手持电视,http://222.182.59.238:4022/rtp/235.254.196.219:1148
181.30ms,江西卫视,http://27.11.62.244:8004/udp/225.0.4.203:7980
181.33ms,重庆卫视,http://121.24.99.16:8090/hls/78/index.m3u8
181.34ms,金鹰卡通,http://171.8.169.124:8800/rtp/239.16.10.115:2000
181.34ms,湖北卫视,http://124.165.59.248:8005/rtp/226.0.2.150:9112
181.34ms,安徽卫视,http://183.185.228.90:8084/rtp/226.0.2.145:9072
181.35ms,浙江卫视,http://121.18.43.254:10000/hls/20/index.m3u8
181.35ms,SiTV动漫秀场,http://171.8.169.124:8800/rtp/239.16.20.40:10400
181.35ms,河南卫视,http://219.159.147.195:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
181.36ms,金鹰卡通,http://xuys.top:8888/udp/225.1.2.236:5002
181.36ms,宁夏卫视,http://119.39.97.2:9002/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
181.36ms,重庆科教,http://27.11.52.62:8005/udp/225.0.4.193:7980
181.37ms,河南卫视,http://60.189.47.145:9999/udp/233.50.201.144:5140
181.38ms,CCTV2,http://123.163.55.234:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
181.38ms,宁夏卫视,http://42.234.72.73:8089/rtp/225.1.4.43:1072
181.38ms,CCTV1,http://211.158.176.214:8005/udp/225.0.4.74:7980
181.38ms,动漫秀场,http://115.192.205.142:9999/udp/233.50.200.12:5140
181.39ms,早教,http://219.155.23.10:2000/rtp/225.1.4.179:1228
181.40ms,江西卫视,http://223.11.152.223:7777/udp/239.1.1.52:8052
181.41ms,东南卫视,http://222.182.59.238:4022/rtp/235.254.198.129:7980
181.41ms,CCTV14,http://120.233.188.118/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024079103.m3u8?key=txiptv&playlive=1&authid=0
181.41ms,江西卫视,http://117.27.190.42:9998/tsfile/live/23265_1.m3u8?key=txiptv
181.42ms,云南卫视,http://183.236.154.137:8602/udp/239.11.0.171:1025
181.42ms,黑龙江卫视,http://121.24.98.123:8090/hls/42/index.m3u8
181.44ms,河南卫视,http://118.254.158.78:8888/udp/239.76.253.202:9000
181.45ms,海南卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
181.45ms,CCTV12,http://60.26.208.155:50000/udp/225.1.1.142:5002
181.47ms,北京生活,http://124.205.11.242:91/live/BTVSHhd-5M/live.m3u8
181.47ms,重庆卫视,http://110.178.35.200:8083/udp/239.1.1.36:8036
181.47ms,贵州卫视,http://124.128.73.58:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
181.48ms,东南卫视,http://124.165.251.82:9999/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
181.48ms,广西卫视,http://183.185.223.157:8082/rtp/226.0.2.231:9760
181.48ms,CCTV6-电影,http://27.10.129.238:8002/udp/225.0.4.140:7980
181.51ms,北京卫视,http://120.233.188.118/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024052703.m3u8?key=txiptv&playlive=1&authid=0
181.51ms,内蒙古卫视,http://zmcy.gzcy020.cn:50000/udp/239.77.1.55:5146
181.51ms,CCTV12,http://110.178.35.200:8083/udp/239.1.1.19:8019
181.52ms,辽宁卫视,http://118.254.200.249:8888/udp/239.76.252.197:9000
181.53ms,湖南卫视,http://183.185.220.232:8082/rtp/226.0.2.33:8176
181.53ms,CCTV10,http://124.230.56.89:55555/udp/239.76.246.160:1234
181.54ms,安徽卫视,http://211.158.152.197:8001/udp/225.0.4.133:7980
181.54ms,安徽卫视,http://183.164.236.76:8888/rtp/238.1.79.27:4328
181.56ms,CCTV5+,http://123.138.216.44:9902/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
181.57ms,世界地理,http://123.180.177.20:16000/udp/239.253.92.131:6113
181.57ms,新动漫,http://123.180.177.20:16000/udp/239.253.93.217:6395
181.57ms,江西卫视,http://124.165.251.82:9999/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
181.57ms,CCTV4,http://219.159.147.195:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
181.58ms,凤凰中文,http://113.218.137.172:9999/udp/239.76.246.7:1234
181.58ms,CCTV少儿,http://119.86.72.213:4022/rtp/235.254.198.10:1316
181.58ms,CCTV1,http://183.236.154.137:8602/udp/239.10.0.114:1025
181.58ms,山西卫视,http://123.13.244.203:4000/rtp/225.1.4.38:1067
181.59ms,江苏优漫卡通,http://171.8.169.124:8800/rtp/239.16.20.103:11030
181.60ms,CCTV4,http://219.159.147.195:9901/tsfile/live/1005_1.m3u8?key=txiptv
181.62ms,经典电影,http://42.234.72.73:8089/rtp/225.1.4.175:1233
181.63ms,湖南卫视,http://115.192.205.142:9999/udp/233.50.200.190:5140
181.64ms,DJ4首吸烟的女人,https://vd2.bdstatic.com/mda-mg7zcjiauy83ehmz/sc/cae_h264/1625790109974824055/mda-mg7zcjiauy83ehmz.mp4
181.64ms,金鹰卡通,http://219.155.23.10:2000/rtp/225.1.4.49:1078
181.65ms,浙江卫视,http://211.158.152.197:8001/udp/225.0.4.81:7980
181.67ms,贵州卫视,http://106.63.21.209/bkbktlivecloud-cdn.ysp.cctv.cn/ysp/2024061602.m3u8
181.67ms,歌MV11,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg8NfE4gUomOLI6gM.mp4
181.67ms,东南卫视,http://121.18.43.254:10000/hls/23/index.m3u8
181.69ms,CCTV12,http://27.11.52.62:8004/udp/225.0.4.8:7980
181.69ms,辽宁卫视,http://60.17.195.0:8888/rtp/232.0.0.126:1234
181.69ms,东南卫视,http://219.155.23.10:2000/rtp/225.1.4.32:1061
181.69ms,驻马店新闻,http://219.155.23.10:2000/rtp/225.1.4.132:1168
181.70ms,四川卫视,http://59.173.183.242:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
181.71ms,内蒙古卫视,http://113.128.128.68:8688/udp/239.21.1.41:5002
181.71ms,哈哈炫动,http://171.124.99.181:8083/rtp/226.0.2.44:8264
181.72ms,CCTV14,http://61.136.172.236:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
181.73ms,河北卫视,http://219.159.147.195:9901/tsfile/live/1035_1.m3u8?key=txiptv
181.73ms,内黄综合,http://171.8.169.124:8800/rtp/239.16.20.228:12280
181.75ms,兵团卫视,http://1.202.116.100:87/udp/225.1.8.167:4120
181.76ms,CCTV15,http://175.8.213.198:8081/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
181.76ms,吉林卫视,http://111.160.17.2:59902/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
181.78ms,重庆娱乐,http://27.11.52.62:8005/udp/225.0.4.194:7980
181.79ms,凤凰资讯,http://118.254.203.144:8888/udp/239.76.246.135:1234
181.80ms,辽宁卫视,http://27.11.250.16:8009/udp/225.0.4.98:7980
