更新时间,#genre#
CCTV5,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv5hd265/57/20191230/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV5,http://183.236.32.24:9901/hls/1005/index.m3u8
CCTV5,http://110.178.52.111:8083/udp/239.1.1.11:8011
CCTV5,http://112.46.85.60:8009/hls/503/index.m3u8
CCTV5,http://ycsj.aguihome.com:4022/rtp/233.50.201.197:5140
CCTV5,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5,http://123.138.216.44:9902/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://171.8.244.248:808/hls/5/index.m3u8
CCTV5,http://buffaloft.ignorelist.com:8888/rtp/239.3.1.173:8001
CCTV5,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000004794/1.m3u8
CCTV5,http://121.24.98.123:8090/hls/13/index.m3u8
CCTV5,http://222.241.154.37:9901/tsfile/live/23005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://112.13.84.36:80/5gtvtbv52.live.bestvcdn.com.cn/live/program/live/cctv5hd8m/8000000/mnf.m3u8
CCTV5,http://121.24.98.224:8090/hls/13/index.m3u8
CCTV5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5,http://61.162.52.6:8088/newlive/live/hls/5/live.m3u8
CCTV5,http://59.173.243.210:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://61.162.52.6:8088/newlive/live/hls/6/live.m3u8
CCTV5+,http://110.53.52.63:8888/newlive/live/hls/7/live.m3u8
CCTV5+,http://222.241.154.37:9901/tsfile/live/23018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://[2409:8087:74F1:0021::0008]:80/270000001322/69900158041111100000002139/1.m3u8
CCTV5+,http://ycsj.aguihome.com:4022/rtp/233.50.201.220:5140
CCTV5+,http://60.208.104.234:352/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5+,http://124.94.193.136:9902/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225494/index.m3u8
CCTV5+,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000020505/1.m3u8
CCTV5+,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225603/index.m3u8
CCTV5+,http://221.225.236.123:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/2500/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV5+,http://123.189.36.155:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://110.178.52.111:8083/udp/239.1.1.12:8012
CCTV5+,http://buffaloft.ignorelist.com:8888/rtp/239.3.1.130:8004
CCTV5+,http://59.44.102.18:8888/newlive/live/hls/7/live.m3u8
CCTV5+,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225603/index.m3u8
CCTV5+,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+,http://119.125.104.198:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://hlsbkmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/2500/index.m3u8?&encrypt=
CCTV5+,http://1.24.190.98:10080/hls/16/index.m3u8
CCTV5+,http://123.189.36.103:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://219.147.200.9:18080/newlive/live/hls/6/live.m3u8
CCTV5+,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010202/1.m3u8
CCTV5+,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+,http://119.163.199.98:9901/tsfile/live/0016_2.m3u8
CCTV16,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://123.189.36.155:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://59.44.102.18:8888/newlive/live/hls/18/live.m3u8
CCTV16,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010142/1.m3u8
CCTV16,http://117.27.190.42:9998/tsfile/live/23249_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://60.10.139.10:8801/hls/16/index.m3u8
CCTV16,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV16,http://110.178.52.111:8083/udp/239.1.1.122:8122
CCTV16,http://111.196.186.191:5555/rtp/239.3.1.184:8001
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226095/index.m3u8
CCTV16,http://123.189.36.103:9901/tsfile/live/1027_1.m3u8
CCTV16,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000233001/1.m3u8
CCTV16,http://ha.fengying138.top:8888/udp/239.76.246.214:1234
CCTV16,http://123.189.36.103:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://buffaloft.ignorelist.com:8888/rtp/239.3.1.183:800
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8?
CCTV16,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://buffaloft.ignorelist.com:8888/rtp/239.3.1.184:8001
CCTV16,http://114.243.99.53:4000/rtp/239.3.1.184:8001
CCTV16,http://222.241.154.37:9901/tsfile/live/23016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://202.100.46.58:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,https://epg.pw/stream/ef0fd5d8e6b94b53627f9bb92127c5505ea28fb9b0a824956c635db17942c10d.m3u8
CCTV16,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010144/1.m3u8
咪咕体育,http://[2409:8087:1a01:df::404d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://[2409:8087:1a0b:df::4017]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010063/1.m3u8
超级体育,http://[2409:8087:1a0a:df::4016]/wh7f454c46tw2798497282_1170252542/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8?icpid=88888888&RTS=1713110634&from=4&hms_devid=992&online=1713110634&vqe=3
超级体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
咪咕运动,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8


央视频道,#genre#
CCTV1,http://113.93.54.209:5555/udp/239.77.0.119:5146
CCTV1,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226559/index.m3u8
CCTV1,http://58.19.38.162:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://219.147.200.9:18080/newlive/live/hls/1/live.m3u8
CCTV1,http://171.8.169.124:8800/rtp/239.16.10.220:2000
CCTV1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010011/1.m3u8
CCTV1,http://182.122.73.43:10086/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://60.7.56.50:4000/udp/239.253.92.83:8012
CCTV1,http://27.11.52.62:8004/udp/225.0.4.1:7980
CCTV1,http://27.10.251.92:8000/udp/225.0.4.197:7980
CCTV1,http://27.11.52.62:8005/udp/225.0.4.1:7980
CCTV1,https://epg.pw/stream/039be3079ab37bd1fe868f6992922a7fecdd7fe591a7ff7629968aef0341460c.m3u8
CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
CCTV1,http://119.39.97.2:9002/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8
CCTV1,http://www.furymax.top:85/rtp/239.254.96.96:8550
CCTV1,http://27.10.251.92:8000/udp/225.0.4.66:7980
CCTV1,http://113.57.20.158:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
CCTV1,http://123.145.22.116:8002/udp/225.0.4.1:7980
CCTV1,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://bkbktlivecloud-cdn.ysp.cctv.cn/ysp/2024117403.m3u8
CCTV1,http://125.46.142.120:2000/rtp/225.1.4.1:1030
CCTV1,http://59.44.102.18:8888/newlive/live/hls/2/live.m3u8
CCTV1,http://59.62.8.250:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://113.109.250.1:9999/udp/239.77.0.86:5146
CCTV1,https://epg.pw/stream/607c5648b5a826285f1e94ceab76066c767e2ba5e1623b753a6ab2f4e380199d.m3u8
CCTV1,http://222.182.59.238:4022/rtp/235.254.198.51:1480
CCTV1,http://123.145.22.116:8004/udp/225.0.4.74:7980
CCTV1,http://123.161.92.23:8089/rtp/225.1.4.73:1102
CCTV1,http://125.46.142.120:2000/rtp/225.1.4.73:1102
CCTV1,http://27.10.129.238:8002/udp/225.0.4.66:7980
CCTV1,http://220.164.192.48:50085/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://60.10.135.181:555/udp/239.253.92.83:8012
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://113.220.233.185:9999/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://171.8.169.124:8800/rtp/239.16.10.1:2000
CCTV1,http://60.10.139.10:8801/hls/1/index.m3u8
CCTV1,http://60.12.183.46:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://119.86.72.213:4022/rtp/235.254.198.51:1480
CCTV1,http://27.10.251.92:8000/udp/225.0.4.1:7980
CCTV1,https://epg.pw/stream/7e61377fcb5ce33b24bf79088266ef4cb7f20dba91fee30faac2d6d92a28d468.m3u8
CCTV1,http://27.17.205.98:8118/udp/239.254.96.96:8550
CCTV1,http://124.165.251.82:9999/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://27.11.57.137:8008/udp/225.0.4.66:7980
CCTV1,http://219.145.43.181:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://118.81.54.64:9999/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
CCTV1,http://180.213.174.231:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://zmcy.gzcy020.cn:50000/udp/239.77.0.129:5146
CCTV1,http://182.123.72.242:8090/hls/1/index.m3u8
CCTV1,http://27.11.57.137:8008/udp/225.0.4.197:7980
CCTV1,http://27.11.52.62:8005/udp/225.0.4.66:7980
CCTV1,http://112.123.206.32:808/hls/1/index.m3u8
CCTV1,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226565/index.m3u8
CCTV1,http://171.8.169.124:8800/rtp/239.16.10.36:2000
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226514/index.m3u8
CCTV1,https://epg.pw/stream/8f2fe0a36753daf5033df67666c94fbcb82d57e5f326733baa3fa5526c3c0bcd.m3u8
CCTV1,http://110.7.129.246:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://211.158.176.214:8005/udp/225.0.4.66:7980
CCTV1,http://175.31.21.146:4480/hls/1/index.m3u8
CCTV1,http://ha.fengying138.top:8888/udp/239.76.246.151:1234
CCTV1,https://epg.pw/stream/0708164a2201ab82eb0c3f2d3ede428571b1b4bb1b8d3cfb3a9ed1201dd2fe68.m3u8
CCTV1,http://61.136.67.238:50085/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://61.163.181.78:9901/tsfile/live/0001_1.m3u8
CCTV1,http://103.116.245.163/sxg/sxg.php?id=/CCTV-1H265_4000.m3u8
CCTV1,http://ly123.fun:10000/rtp/235.254.198.1:1280
CCTV1,http://171.8.169.124:8800/rtp/239.16.20.1:10010
CCTV1,http://27.10.43.69:4022/udp/225.0.4.197:7980
CCTV1,http://125.114.241.240:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://113.93.54.209:5555/udp/239.77.1.144:5146
CCTV1,http://222.241.154.37:9901/tsfile/live/23001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://123.114.19.80:4000/rtp/239.3.1.129:8008
CCTV1,http://124.205.11.242:91/live/CCTV1hd-8M/live.m3u8
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://221.198.195.117:8888/udp/225.1.1.120:5002
CCTV1,http://59.172.117.82:8880/udp/239.254.96.96:8550
CCTV1,http://14.212.185.27:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://113.93.54.209:5555/udp/239.77.0.241:5146
CCTV1,http://218.241.192.50:8808/rtp/239.3.1.129:8008
CCTV1,http://125.93.74.27:9002/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://125.82.168.238:8888/rtp/235.254.198.51:1480
CCTV1,http://124.205.11.238:91/live/CCTV1hd-8M/live.m3u8
CCTV1,https://epg.pw/stream/c1980814348616ed0068602a3398b361096544f6d026830ceb16352b979defda.m3u8
CCTV1,http://113.93.54.209:5555/udp/239.77.0.129:5146
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?
CCTV1,http://119.86.72.213:4022/rtp/235.254.198.1:1280
CCTV1,http://123.129.70.178:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://beishan008.asuscomm.com:8892/bysid/33.m3u8
CCTV1,http://123.145.22.116:8002/udp/225.0.4.66:7980
CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://171.8.169.124:8800/rtp/239.16.10.209:2000
CCTV1,http://171.8.169.124:8800/rtp/239.16.20.46:10460
CCTV1,http://h.ttsystems.cn:4000/udp/225.1.8.1:8008
CCTV1,http://59.48.75.130:3052/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://27.11.52.62:8004/udp/225.0.4.197:7980
CCTV1,http://s.cdhongyuan.cn:4022/udp/239.93.0.184:5140
CCTV1,http://1.194.52.10:10086/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://123.145.22.116:8004/udp/225.0.4.197:7980
CCTV1,http://112.84.131.28:80/hlslive-tx-cdn.ysp.cctv.cn/512/2024078203.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://211.158.176.214:8005/udp/225.0.4.1:7980
CCTV1,http://www.745612.xyz:7788/rtp/235.254.198.51:1480
CCTV1,http://183.6.110.242:9901/hls/1001/index.m3u8
CCTV1,http://123.113.237.36:8012/rtp/239.3.1.129:8008
CCTV1,http://27.11.52.62:8005/udp/225.0.4.197:7980
CCTV1,http://36.32.174.67:60080/newlive/live/hls/1/live.m3u8
CCTV1,http://ddns.cyruslee.top:8888/udp/239.77.0.129:5146
CCTV1,http://ycsj.aguihome.com:4022/rtp/233.50.201.118:5140
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://123.161.92.23:8089/rtp/225.1.4.1:1030
CCTV1,http://ddns.cyruslee.top:8888/udp/239.77.1.144:5146
CCTV1,http://59.174.97.232:8880/udp/239.254.96.96:8550
CCTV1,http://58.57.21.166:9901/tsfile/live/0001_1.m3u8
CCTV1,http://27.10.251.92:8000/udp/225.0.4.74:7980
CCTV1,http://code.shaohong86.cn:8888/rtp/238.255.2.91:5999
CCTV1,http://182.123.211.31:12345/rtp/225.1.4.73:1102
CCTV1,http://27.10.129.238:8002/udp/225.0.4.197:7980
CCTV1,http://222.130.146.175:8888/rtp/239.3.1.129:8008
CCTV1,http://111.192.29.110:4022/udp/239.3.1.129:8008
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://58.48.37.158:1111/tsfile/live/0001_1.m3u8
CCTV1,http://117.27.190.42:9998/tsfile/live/23232_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://58.48.37.158:1111/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://bkbktlivecloud-cdn.ysp.cctv.cn/sx/2024078203.m3u8?key=txiptv&playlive=1&authid=0#http://120.233.188.118/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024078203.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
CCTV1,http://27.10.43.69:4022/udp/225.0.4.66:7980
CCTV1,http://119.98.234.46:85/udp/239.254.96.96:8550
CCTV1,http://211.158.176.214:8005/udp/225.0.4.197:7980
CCTV1,http://118.122.2.29:9999/hls/1/index.m3u8
CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
CCTV1,http://113.93.54.209:5555/udp/239.77.1.17:5146
CCTV1,http://113.109.250.1:9999/udp/239.77.1.17:5146
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://cdn.jdshipin.com:8880/ysp.php?id=cctv1
CCTV1,http://27.10.129.238:8002/udp/225.0.4.74:7980
CCTV1,http://114.254.85.192:2222/rtp/239.3.1.129:8008
CCTV1,http://61.162.52.6:8088/newlive/live/hls/1/live.m3u8
CCTV1,http://27.11.57.137:8008/udp/225.0.4.74:7980
CCTV1,https://epg.pw/stream/e87ac64457c976111fc8524f11c25da508b807c29647c571b45ab13a609917c2.m3u8
CCTV1,http://211.158.176.214:8005/udp/225.0.4.74:7980
CCTV1,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226016/index.m3u8
CCTV1,http://mail.jiandjh.top:4022/udp/239.76.253.151:9000
CCTV1,http://123.112.208.22:4022/rtp/239.3.1.129:8008
CCTV1,http://124.205.11.246:91/live/CCTV1hd-8M/live.m3u8
CCTV1,https://epg.pw/stream/149d9ac1b6234f41c3e61634bbcb0508dee05c6abcb3d3d0486431e52151e0d0.m3u8
CCTV1,http://59.173.183.242:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://123.180.177.20:16000/udp/239.253.92.83:8012
CCTV1,http://27.11.52.62:8004/udp/225.0.4.66:7980
CCTV1,http://nas.hssvm.com:8888/udp/225.1.1.120:5002
CCTV1,http://113.25.252.226:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://116.128.224.11:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://ldncctvwbndks.v.kcdnvip.com/ldncctvwbnd/ldcctv1_2/index.m3u8
CCTV1,http://123.145.22.116:8002/udp/225.0.4.197:7980
CCTV1,http://123.138.216.44:9902/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://111.160.17.2:59901/tsfile/live/0001_1.m3u8
CCTV1,http://116.117.104.118:8096/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://123.145.22.116:8004/udp/225.0.4.66:7980
CCTV1,http://110.53.52.63:8888/newlive/live/hls/2/live.m3u8
CCTV1,http://123.145.22.116:8004/udp/225.0.4.1:7980
CCTV1,http://113.109.250.1:9999/udp/239.77.0.129:5146
CCTV1,http://ly123.fun:10000/rtp/235.254.198.51:1480
CCTV1,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
CCTV1,http://27.10.129.238:8002/udp/225.0.4.1:7980
CCTV1,http://bkbktlivecloud-cdn.ysp.cctv.cn/ysp/2024078203.m3u8
CCTV1,https://epg.pw/stream/429ae5e0377c05e43ec9fa7aae9d77ccafe257fdca1816d8044bfd285f231613.m3u8
CCTV1,http://171.8.245.73:808/hls/1/index.m3u8
CCTV1,http://27.10.43.69:4022/udp/225.0.4.1:7980
CCTV1,http://171.8.244.248:808/hls/1/index.m3u8
CCTV1,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8
CCTV1,http://119.98.70.182:4022/udp/239.254.96.96:8550
CCTV1,http://123.115.119.179:9000/rtp/239.3.1.129:8008
CCTV1,http://113.93.54.209:5555/udp/239.77.0.86:5146
CCTV1,http://124.64.11.135:8888/rtp/239.3.1.129:8008
CCTV1,http://61.138.128.226:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://123.145.22.116:8002/udp/225.0.4.74:7980
CCTV1,http://58.51.111.46:1111/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://60.208.104.234:352/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://113.57.93.165:9900/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://hlsbkmgsplive.miguvideo.com/migu/kailu/cctv1hd265/57/20191230/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=
CCTV1,http://27.11.52.62:8004/udp/225.0.4.74:7980
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226419/index.m3u8
CCTV1,http://buffaloft.ignorelist.com:8888/rtp/239.3.1.129:8008
CCTV1,http://27.11.52.62:8005/udp/225.0.4.74:7980
CCTV1,http://119.39.97.2:9002/tsfile/live/0001_1.m3u8
CCTV1,http://116.162.6.192/61.v.smtcdns.net/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226009/index.m3u8
CCTV1,http://59.173.243.210:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,https://epg.pw/stream/4a250dafef7349ead704088bec3993f3cd3b2cdcb604f23bbf700da31434fa08.m3u8
CCTV1,http://113.109.250.1:9999/udp/239.77.1.144:5146
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV1,http://123.10.70.145:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://182.32.160.34:9997/rtp/239.21.1.120:5002
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226559/index.m3u8
CCTV1,http://27.11.57.137:8008/udp/225.0.4.1:7980
